BookName,ChapterName,CharacterName,Percentile
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.05925925925926
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.06975308641975
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.093827160493824
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.15864197530864
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.17037037037037
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.18395061728395
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.20384087791495
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.21111111111111
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.24975845410628
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.2531339031339
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.25925925925926
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.26537842190016
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.266666666666666
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.32788671023965
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.34567901234568
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.45925925925926
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.47901234567901
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.53333333333333
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.54814814814815
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.71851851851852
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.72592592592593
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.75987654320988
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.76872427983539
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.77037037037037
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.82222222222222
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.91111111111111
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.93703703703704
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.946502057613166
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.95185185185185
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.96666666666667
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.974074074074075
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","shiva",33.992592592592594
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","bhrigu",33.27407407407407
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","bhrigu",33.28492975734355
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","bhrigu",33.30074074074074
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","bhrigu",33.31111111111111
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","kartik",33.65925925925926
"The Oath of The Vayuputras","Chapter 34: With the Help of Umbergaon","kartik",33.68080808080808
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","mithra",34.17037671232877
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.006278538812786
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.01722113502935
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.032724505327245
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.135616438356166
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.189189189189186
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.196420680512595
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.20442571127503
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.218124341412015
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.24885844748859
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.33904109589041
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.397260273972606
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.642857142857146
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.68493150684932
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.71037181996086
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.83354872059964
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.84132420091324
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.8751902587519
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","gopal",34.897260273972606
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","neelkanth",34.14101531023368
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","neelkanth",34.154680365296805
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","neelkanth",34.32267884322679
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.016829745596866
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.06164383561644
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.07534246575342
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.11706102117061
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.14262691377921
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.14640410958904
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.153253424657535
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.157534246575345
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.17123287671233
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.18955942243613
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.19686257180734
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.20284510010537
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.320547945205476
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.33561643835616
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.63747553816047
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.68630136986302
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.699608610567516
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.81506849315068
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.83561643835616
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.89041095890411
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.90068493150685
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.92465753424658
"The Oath of The Vayuputras","Chapter 35: Journey to Pariha","shiva",34.986301369863014
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.00246440306681
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.01832329317269
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.04682365826944
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.0486230636833
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.05421686746988
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.0921686746988
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.102409638554214
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.17555938037866
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.18896639188332
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.2158198009429
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.22389558232932
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.33810240963855
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.408299866131195
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.432605421686745
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.441265060240966
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.48414711477489
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.56827309236948
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.59103078982597
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.605653382761815
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.642857142857146
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.66867469879518
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.68330464716007
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.691265060240966
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.70372398685652
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.72934595524957
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.77530120481928
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.77710843373494
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.89805375347544
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.910347271438695
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.98867469879518
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","gopal",35.993975903614455
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","neelkanth",35.56265060240964
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","neelkanth",35.78743545611015
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","neelkanth",35.88353413654618
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","neelkanth",35.9017608897127
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.001916757940855
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.01204819277108
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.03012048192771
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.04216867469879
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.06358768406961
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.09036144578313
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.126506024096386
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.1566265060241
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.170064874884154
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.174698795180724
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.18674698795181
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.216343635411214
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.22289156626506
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.24096385542169
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.26084337349398
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.297289156626505
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.338855421686745
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.36268603827073
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.37157721796276
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.397590361445786
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.43975903614458
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.48192771084337
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.48795180722892
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.55421686746988
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.5722891566265
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.59036144578313
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.604726598702506
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.62048192771084
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.630808950086056
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.674698795180724
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.785140562249
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.79317269076305
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.80542168674699
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.83734939759036
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.855421686746986
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.88032128514056
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.8960843373494
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.898980537534754
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.90963855421687
"The Oath of The Vayuputras","Chapter 36: The Land of Fairies","shiva",35.98795180722892
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.336580086580085
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.34583333333333
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.350089126559716
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.35231259968102
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.35993265993266
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.36060606060606
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.365289256198345
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.36848484848485
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.381461675579324
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.38808080808081
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.4025641025641
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.60934343434344
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.621212121212125
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.69555555555556
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.820454545454545
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","mithra",36.83200757575757
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.001122334455665
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.01010101010101
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.057575757575755
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.07272727272727
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.08151515151515
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.16277056277056
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.17575757575757
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.18898071625345
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.20519480519481
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.21212121212121
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.22154882154882
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.280355276907
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.32828282828283
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.71010101010101
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.73250688705234
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.73919191919192
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.75844155844156
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.8085684430512
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","gopal",36.87979797979798
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","neelkanth",36.247658402203854
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","neelkanth",36.53569023569023
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","neelkanth",36.556969696969695
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","neelkanth",36.64219977553311
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","neelkanth",36.68290043290043
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","neelkanth",36.69820426487093
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","neelkanth",36.71934731934732
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","neelkanth",36.731404958677686
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.0013468013468
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.00424242424243
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.054545454545455
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.07342657342657
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.08181818181818
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.10363636363636
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.16784511784512
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.18787878787879
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.193265993265996
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.196969696969695
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.2030303030303
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.20909090909091
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.22121212121212
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.22640692640692
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.236363636363635
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.24848484848485
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.25454545454546
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.26969696969697
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.28014629049112
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.285858585858584
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.2969696969697
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.62683982683983
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.63575757575757
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.6510101010101
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.71582491582492
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.74006734006734
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.746906565656566
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.788923719958206
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.811742424242425
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.836363636363636
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.846464646464646
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.86931818181818
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.892179863147604
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.9
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.92983682983683
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.93878787878788
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.948484848484846
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.95993265993266
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.96969696969697
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.981818181818184
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","shiva",36.99469696969697
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","bhrigu",36.75786435786436
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","bhrigu",36.77075757575758
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","bhrigu",36.78345618345618
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","bhrigu",36.92383838383839
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","bhrigu",36.92843822843823
"The Oath of The Vayuputras","Chapter 37: Unexpected Help","bhrigu",36.94367201426025
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.01439232409382
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.022014925373135
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.04125207296849
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.05393487109905
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.05700663349917
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.069651741293534
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.075026652452024
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.08606965174129
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.09221748400853
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.09351679104478
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.10995024875622
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.1159381663113
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.12381275440977
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.12720488466757
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.13171641791045
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.150432050274944
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.1579157782516
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.17062415196744
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.1849087893864
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.22835820895522
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.23445273631841
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.241519674355494
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.26865671641791
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.27518656716418
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.30442614513639
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.306592039801
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.34048507462686
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.42444029850746
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.469470827679785
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.47077114427861
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.478544776119406
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.50044776119403
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.61882893226177
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.62698603755416
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.63318025258324
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.66747146619842
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.670242537313435
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.67462686567164
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.69444444444444
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.7080223880597
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.71200814111262
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.812993854258124
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.82302771855011
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.82929104477612
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.84776119402985
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.853233830845774
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.89726368159204
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.91749585406302
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.964695752009185
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.972344161545216
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.98773987206823
"The Oath of The Vayuputras","Chapter 38: The Friend of God","mithra",37.99917081260365
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.005706760316066
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.01305970149254
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.019776119402984
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.06387181738367
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.07196162046908
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.15259230164965
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.42039800995025
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.62276119402985
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.664837576821775
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.97344161545215
"The Oath of The Vayuputras","Chapter 38: The Friend of God","gopal",37.98845060412225
"The Oath of The Vayuputras","Chapter 38: The Friend of God","neelkanth",37.11807036247335
"The Oath of The Vayuputras","Chapter 38: The Friend of God","neelkanth",37.15844882729211
"The Oath of The Vayuputras","Chapter 38: The Friend of God","neelkanth",37.21975648075412
"The Oath of The Vayuputras","Chapter 38: The Friend of God","neelkanth",37.22929104477612
"The Oath of The Vayuputras","Chapter 38: The Friend of God","neelkanth",37.719470827679785
"The Oath of The Vayuputras","Chapter 38: The Friend of God","neelkanth",37.81189640035119
"The Oath of The Vayuputras","Chapter 38: The Friend of God","neelkanth",37.92842605156038
"The Oath of The Vayuputras","Chapter 38: The Friend of God","neelkanth",37.974925373134326
"The Oath of The Vayuputras","Chapter 38: The Friend of God","neelkanth",37.97998643147897
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.00702370500439
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.01940298507463
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.04477611940298
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.0634328358209
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.07089552238806
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.08955223880597
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.10494402985075
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.10845771144279
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.11700426439232
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.12313432835821
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.12924016282225
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.14945011783189
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.15102120974077
"The Oath of The Vayuputras","Chapter 38: The Friend of God","shiva",37.17164179104478
