BookName,ChapterName,CharacterName,Percentile,Sentiment,Sentiment Score
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","kali",4.006079027355623,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.003039513677812,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.012848853274385,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.015335728101686,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.0638297872340425,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.127659574468085,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.135330728035895,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.161094224924012,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.173252279635259,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.455927051671733,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.466261398176291,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.477203647416413,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.507598784194529,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.525835866261398,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.531914893617021,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.553191489361702,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","shiva",4.617021276595745,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","kanakhala",4.844984802431611,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","kanakhala",4.857142857142857,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","kanakhala",4.872340425531915,Positive
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","kanakhala",4.878419452887538,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","kanakhala",4.930269980332558,Positive
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","parshuram",4.009878419452887,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","parshuram",4.459834997828919,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","dilipa",4.727203647416413,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","dilipa",4.735796118774842,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","dilipa",4.759878419452887,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","sati",4.048632218844984,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","sati",4.109422492401216,Positive
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","sati",4.322188449848024,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","sati",4.331306990881459,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","sati",4.45616086041618,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","sati",4.512078067509199,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ganesh",4.027500361846866,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ganesh",4.456394669160627,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ganesh",4.474164133738602,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ganesh",4.512398016317389,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ganesh",4.605586915617311,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ganesh",4.60790273556231,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ganesh",4.64741641337386,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ganesh",4.686930091185411,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","neelkanth",4.251435325903411,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","neelkanth",4.277464177160226,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","neelkanth",4.283203383110876,Very negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","neelkanth",4.409321175278622,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","neelkanth",4.817862988075754,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","neelkanth",4.979483282674772,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","krittika",4.325227963525836,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.17629179331307,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.1855424871151055,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.203967365221565,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.216081790549875,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.232277674281792,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.241945288753799,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.243161094224924,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.258358662613982,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.270516717325228,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.297872340425532,Positive
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.751312517269964,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.854103343465045,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.887537993920972,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.90273556231003,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.9315215447881275,Positive
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.963525835866261,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.973024316109423,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.975683890577508,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhrigu",4.9878419452887535,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","kartik",4.456628477905074,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","kartik",4.592705167173253,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ayurvati",4.0185410334346505,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ayurvati",4.347720364741641,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","ayurvati",4.428571428571429,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhagirath",4.019148936170213,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhagirath",4.3473150962512666,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhagirath",4.358662613981763,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","bhagirath",4.416413373860182,Neutral
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","nandi",4.009118541033435,Negative
"The Oath of The Vayuputras","Chapter 5: The Shorter Route","nandi",4.459400781589231,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","veerini",5.113744075829384,Positive
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","veerini",5.127962085308057,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","veerini",5.18957345971564,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","veerini",5.285545023696683,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","veerini",5.331753554502369,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","daksha",5.080568720379147,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","daksha",5.1093996840442335,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","daksha",5.123222748815166,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","daksha",5.203791469194313,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","daksha",5.219852553975777,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","daksha",5.265797788309636,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","daksha",5.289438050101557,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","gopal",5.497630331753554,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","gopal",5.597156398104265,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","gopal",5.608457892818082,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","gopal",5.76303317535545,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","sati",5.279620853080568,Positive
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","kali",5.241706161137441,Positive
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","ganesh",5.038293838862559,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","ganesh",5.243285939968405,Positive
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","ganesh",5.379739336492891,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.004739336492891,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.014218009478673,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.037914691943128,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.042654028436019,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.0663507109004735,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.355450236966824,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.374407582938389,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.38535708449093,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.478672985781991,Positive
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.488151658767772,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.668246445497631,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.876777251184834,Neutral
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.9740916271721956,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","shiva",5.977318889641165,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","kartik",5.5545023696682465,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","kartik",5.7156398104265405,Negative
"The Oath of The Vayuputras","Chapter 6: The City that Conquers Pride","nandi",5.753554502369668,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","gopal",6.1211072664359865,Neutral
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","gopal",6.13840830449827,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","gopal",6.153855659911024,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","gopal",6.16955017301038,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","gopal",6.173324944951243,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","ganesh",6.176470588235294,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","ganesh",6.179930795847751,Neutral
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","ganesh",6.221453287197232,Neutral
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","ganesh",6.7854671280276815,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","ganesh",6.885813148788928,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","ganesh",6.9411764705882355,Neutral
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","ganesh",6.954415525801114,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","ganesh",6.958774097874444,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","ganesh",6.993079584775087,Positive
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","shiva",6.0042675893886965,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","shiva",6.006920415224913,Neutral
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","shiva",6.013026663952778,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","shiva",6.053440984236832,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","shiva",6.079584775086505,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","shiva",6.14878892733564,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","shiva",6.173010380622838,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","shiva",6.397923875432526,Neutral
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","kartik",6.176800131817433,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","kartik",6.228373702422146,Neutral
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","kartik",6.325259515570934,Positive
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","kartik",6.78596144340089,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","kartik",6.886274509803922,Negative
"The Oath of The Vayuputras","Chapter 7: An Eternal Partnership","kartik",6.937716262975779,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","parvateshwar",7.447717622080679,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","parvateshwar",7.45688388045076,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","parvateshwar",7.461783439490446,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","daksha",7.3284804367606915,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","mithra",7.16065109695683,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","mithra",7.5799716914366595,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","gopal",7.025477707006369,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","gopal",7.659235668789809,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","gopal",7.671974522292993,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","gopal",7.713375796178344,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","gopal",7.757961783439491,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","gopal",7.901273885350318,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","sati",7.240843949044586,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","sati",7.25796178343949,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","sati",7.4749469214437365,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","neelkanth",7.535521803037726,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","neelkanth",7.597857556456282,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","neelkanth",7.603025477707006,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","neelkanth",7.885805277525023,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","neelkanth",7.890186364708658,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","neelkanth",7.892443543717429,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","ganesh",7.287203242617255,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","ganesh",7.350318471337579,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","ganesh",7.363284804367607,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","ganesh",7.420961204400695,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","ganesh",7.439490445859873,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","ganesh",7.460873521383076,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","kali",7.060907643312102,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.13375796178344,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.232484076433121,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.468429797839933,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.477707006369426,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.6687898089171975,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.6847133757961785,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.7006369426751595,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.821656050955414,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.843949044585988,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.8949044585987265,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.907643312101911,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.961783439490446,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.971337579617835,Neutral
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","shiva",7.984076433121019,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","kartik",7.341499265066144,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","parshuram",7.302735106781566,Positive
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","nandi",7.454545454545454,Negative
"The Oath of The Vayuputras","Chapter 8: Who is Shiva?","nandi",7.656238291494942,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","anandmayi",8.653814935064934,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","anandmayi",8.667613636363637,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","anandmayi",8.678977272727273,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","anandmayi",8.693181818181818,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","anandmayi",8.707386363636363,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","anandmayi",8.735795454545455,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.105113636363637,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.610795454545455,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.622362012987013,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.671266233766234,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.741680194805195,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.744318181818182,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.803977272727273,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.812702922077921,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.84966856060606,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.872474747474747,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.886363636363637,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parvateshwar",8.991477272727273,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","daksha",8.40728305785124,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","daksha",8.545454545454545,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","daksha",8.553977272727273,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","daksha",8.5625,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","daksha",8.619318181818182,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","daksha",8.636363636363637,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","daksha",8.853977272727272,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","gopal",8.278409090909092,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","gopal",8.400568181818182,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.006313131313131,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.008522727272727,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.03125,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.044566761363637,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.059659090909092,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.071022727272727,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.082386363636363,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.088068181818182,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.09375,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.278814935064934,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.28125,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.360795454545455,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.382305194805195,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.451704545454545,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.514204545454545,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","shiva",8.53125,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","parshuram",8.261363636363637,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","sati",8.005681818181818,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","sati",8.019886363636363,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","sati",8.039772727272727,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","sati",8.0625,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","sati",8.076704545454545,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","sati",8.090909090909092,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","sati",8.107954545454545,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","sati",8.150568181818182,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","dilipa",8.407670454545455,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ganesh",8.178977272727273,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ganesh",8.221590909090908,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ganesh",8.232954545454545,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ganesh",8.269886363636363,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","bhrigu",8.551136363636363,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","bhrigu",8.556818181818182,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","bhrigu",8.605113636363637,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","bhrigu",8.639204545454545,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ayurvati",8.670454545454545,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ayurvati",8.691761363636363,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ayurvati",8.696377840909092,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ayurvati",8.792613636363637,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ayurvati",8.869318181818182,Neutral
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ayurvati",8.889204545454545,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ayurvati",8.897727272727273,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ayurvati",8.965909090909092,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","ayurvati",8.988636363636363,Positive
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","kartik",8.170454545454545,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","kartik",8.181818181818182,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","kartik",8.190340909090908,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","kartik",8.21875,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","kartik",8.230113636363637,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","kartik",8.241477272727273,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","kartik",8.25,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","bhagirath",8.653409090909092,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","bhagirath",8.710464015151516,Negative
"The Oath of The Vayuputras","Chapter 9: The Love-struck Barbarian","bhagirath",8.721590909090908,Negative
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","anandmayi",9.482357092448835,Negative
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","anandmayi",9.495412844036696,Negative
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","anandmayi",9.522935779816514,Neutral
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","anandmayi",9.536697247706423,Negative
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","anandmayi",9.55045871559633,Positive
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","parvateshwar",9.48165137614679,Negative
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","parvateshwar",9.509174311926605,Positive
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","parvateshwar",9.559633027522935,Neutral
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","gopal",9.371559633027523,Negative
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","gopal",9.655963302752294,Positive
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","gopal",9.793577981651376,Neutral
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","gopal",9.876146788990825,Neutral
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","gopal",9.920489296636086,Positive
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","sati",9.036697247706423,Negative
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","sati",9.109072375127422,Neutral
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","sati",9.110244648318043,Negative
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","sati",9.114678899082568,Negative
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","sati",9.1651376146789,Negative
"The Oath of The Vayuputras","Chapter 10: His Name Alone Strikes Fear","sati",9.238532110091743,Negative
